0.0,-1.0,80,10,3,0,0
0.0,1.2414,100,10,3,0,0
4.3103,4.3103,0,0,0,11,2030
0.2069,-1.0,900,10,3,0,0
31.0,31.0,0,0,0,11,10010
0.4138,-1.0,900,10,3,0,0
39.7241,64.1379,0,0,0,14,2030
0.6207,-1.0,900,10,3,0,0
78.5862,78.5862,0,0,0,11,10010
0.8276,-1.0,900,10,3,0,0
1.0345,-1.0,900,10,3,0,0
1.6552,-1.0,82,1,3,0,0
1.6552,2.4828,110,1,3,JumpScratch,5
1.8621,-1.0,900,1,3,0,0
2.0690,-1.0,900,1,3,0,0
2.2759,-1.0,900,1,3,0,0
2.4828,2.8966,110,3,3,0,0
2.6897,-1.0,900,3,3,0,0
3.3103,-1.0,83,9,4,0,0
3.3103,3.6207,110,9,4,JumpScratch,-6
3.5172,-1.0,900,9,4,0,0
3.6207,3.9310,110,7,4,JumpScratch,6
3.8276,-1.0,900,7,4,0,0
3.9310,4.1379,110,9,4,JumpScratch,-6
4.1379,4.5517,110,7,4,JumpScratch,6
4.3448,-1.0,900,7,4,0,0
4.3448,-1.0,31,7,4,0,0
4.5517,4.9655,110,9,4,JumpScratch,-6
4.7586,-1.0,900,9,4,0,0
4.7586,-1.0,31,9,4,0,0
4.9655,5.2759,110,7,4,JumpScratch,6
5.1724,-1.0,900,7,4,0,0
5.2759,5.5862,110,9,4,JumpScratch,-6
5.4828,-1.0,900,9,4,0,0
5.5862,5.7931,110,7,4,JumpScratch,6
5.7931,6.2069,110,9,4,JumpScratch,-6
6.0,-1.0,900,9,4,0,0
6.6207,-1.0,81,1,4,0,0
6.6207,7.8621,101,1,4,0,0
6.8276,-1.0,900,1,4,0,0
7.0345,-1.0,900,1,4,0,0
7.2414,-1.0,900,1,4,0,0
7.4483,-1.0,900,1,4,0,0
7.6552,-1.0,900,1,4,0,0
8.2759,-1.0,83,9,4,0,0
8.2759,8.5862,110,9,4,JumpScratch,-6
8.4828,-1.0,900,9,4,0,0
8.5862,8.8966,110,7,4,JumpScratch,6
8.7931,-1.0,900,7,4,0,0
8.8966,9.1034,110,9,4,JumpScratch,-6
9.1034,9.5172,110,7,4,JumpScratch,6
9.3103,-1.0,900,7,4,0,0
9.9310,-1.0,80,1,3,0,0
9.9310,10.3448,100,1,3,0,0
10.1379,-1.0,900,1,3,0,0
10.7586,-1.0,10,10,3,0,0
11.0690,-1.0,10,4,3,0,0
11.3793,-1.0,10,10,3,0,0
11.5862,-1.0,80,4,3,0,0
11.5862,12.0,100,4,3,0,0
11.7931,-1.0,900,4,3,0,0
12.4138,-1.0,10,7,3,0,0
12.7241,-1.0,10,1,3,0,0
13.0345,-1.0,10,7,3,0,0
13.2414,-1.0,80,1,3,0,0
13.2414,13.6552,100,1,3,0,0
13.4483,-1.0,900,1,3,0,0
13.8621,-1.0,10,10,3,0,0
14.0690,-1.0,80,4,3,0,0
14.0690,14.4828,100,4,3,0,0
14.2759,-1.0,900,4,3,0,0
14.6897,-1.0,10,7,3,0,0
14.8966,-1.0,82,1,3,0,0
14.8966,15.2069,110,1,3,JumpScratch,5
15.1034,-1.0,900,1,3,0,0
15.2069,15.5172,110,3,3,JumpScratch,-5
15.4138,-1.0,900,3,3,0,0
15.5172,15.7241,110,1,3,JumpScratch,5
15.7241,16.1379,110,3,3,0,0
15.9310,-1.0,900,3,3,0,0
16.5517,-1.0,80,10,3,0,0
16.5517,16.9655,100,10,3,0,0
16.7586,-1.0,900,10,3,0,0
17.3793,-1.0,10,1,3,0,0
17.6897,-1.0,10,7,3,0,0
18.0,-1.0,10,1,3,0,0
18.2069,-1.0,80,7,3,0,0
18.2069,18.6207,100,7,3,0,0
18.4138,-1.0,900,7,3,0,0
19.0345,-1.0,10,4,3,0,0
19.3448,-1.0,10,10,3,0,0
19.6552,-1.0,10,4,3,0,0
19.8621,-1.0,80,10,3,0,0
19.8621,20.2759,100,10,3,0,0
20.0690,-1.0,900,10,3,0,0
20.4828,-1.0,10,1,3,0,0
20.6897,-1.0,80,7,3,0,0
20.6897,21.1034,100,7,3,0,0
20.8966,-1.0,900,7,3,0,0
21.3103,-1.0,10,4,3,0,0
21.5172,-1.0,82,10,3,0,0
21.5172,21.8276,110,10,3,JumpScratch,-5
21.7241,-1.0,900,10,3,0,0
21.8276,22.1379,110,8,3,JumpScratch,5
22.0345,-1.0,900,8,3,0,0
22.1379,22.3448,110,10,3,JumpScratch,-5
22.3448,22.7586,110,8,3,0,0
22.5517,-1.0,900,8,3,0,0
23.3793,-1.0,10,4,3,0,0
23.5862,-1.0,10,10,3,0,0
24.0,-1.0,10,1,3,0,0
24.3103,-1.0,10,7,3,0,0
24.6207,-1.0,10,4,3,0,0
24.8276,-1.0,82,10,3,0,0
24.8276,25.1379,110,10,3,JumpScratch,-6
25.0345,-1.0,900,10,3,0,0
25.1379,25.4483,110,7,3,JumpScratch,6
25.3448,-1.0,900,7,3,0,0
25.4483,26.0690,110,10,3,0,0
25.6552,-1.0,900,10,3,0,0
25.8621,-1.0,900,10,3,0,0
26.6897,-1.0,10,7,3,0,0
26.8966,-1.0,10,1,3,0,0
27.3103,-1.0,10,10,3,0,0
27.6207,-1.0,10,4,3,0,0
27.9310,-1.0,10,7,3,0,0
28.1379,-1.0,82,1,3,0,0
28.1379,28.4483,110,1,3,JumpScratch,6
28.3448,-1.0,900,1,3,0,0
28.4483,28.7586,110,4,3,JumpScratch,-6
28.6552,-1.0,900,4,3,0,0
28.7586,29.3793,110,1,3,0,0
28.9655,-1.0,900,1,3,0,0
29.1724,-1.0,900,1,3,0,0
30.0,-1.0,10,1,3,0,0
30.2069,-1.0,10,7,3,0,0
30.6207,-1.0,10,4,3,0,0
30.9310,-1.0,10,10,3,0,0
31.2414,-1.0,10,1,3,0,0
31.4483,-1.0,83,7,4,0,0
31.4483,31.7586,110,7,4,JumpScratch,6
31.6552,-1.0,900,7,4,0,0
31.7586,32.0690,110,9,4,JumpScratch,-6
31.9655,-1.0,900,9,4,0,0
32.0690,32.2759,110,7,4,JumpScratch,6
32.6897,-1.0,10,1,3,0,0
33.1034,-1.0,80,10,3,0,0
33.1034,33.7241,100,10,3,0,0
33.3103,-1.0,900,10,3,0,0
33.5172,-1.0,900,10,3,0,0
33.7241,-1.0,10,1,3,0,0
33.9310,-1.0,80,7,3,0,0
33.9310,34.5517,100,7,3,0,0
34.1379,-1.0,900,7,3,0,0
34.3448,-1.0,900,7,3,0,0
34.5517,-1.0,10,4,3,0,0
34.7586,-1.0,82,10,3,0,0
34.7586,35.5862,110,10,3,JumpScratch,-6
34.9655,-1.0,900,10,3,0,0
35.1724,-1.0,900,10,3,0,0
35.3793,-1.0,900,10,3,0,0
35.5862,36.4138,110,7,3,JumpScratch,6
35.7931,-1.0,900,7,3,0,0
36.0,-1.0,900,7,3,0,0
36.2069,-1.0,900,7,3,0,0
36.4138,37.2414,110,10,3,0,0
36.6207,-1.0,900,10,3,0,0
36.8276,-1.0,900,10,3,0,0
37.0345,-1.0,900,10,3,0,0
37.8621,-1.0,10,7,3,0,0
38.0690,-1.0,83,1,3,0,0
38.0690,38.3793,110,1,3,JumpScratch,6
38.1724,-1.0,31,1,3,0,0
38.2759,-1.0,900,1,3,0,0
38.2759,-1.0,31,1,3,0,0
38.3793,38.6897,110,4,3,JumpScratch,-6
38.5862,-1.0,900,4,3,0,0
38.5862,-1.0,31,4,3,0,0
38.6897,38.8966,110,1,3,0,0
39.7241,-1.0,20,7,3,0,0
40.0345,-1.0,20,4,3,0,0
40.3448,-1.0,20,7,3,0,0
40.5517,-1.0,10,1,3,0,0
40.9655,-1.0,10,7,3,0,0
41.3793,-1.0,20,4,3,0,0
41.6897,-1.0,20,7,3,0,0
42.0,-1.0,20,4,3,0,0
42.2069,-1.0,82,10,3,0,0
42.2069,42.6207,110,10,3,0,0
42.4138,-1.0,900,10,3,0,0
43.0345,-1.0,20,1,3,0,0
43.3448,-1.0,10,7,3,0,0
43.6552,-1.0,10,1,3,0,0
43.8621,-1.0,20,10,3,0,0
44.1724,-1.0,10,4,3,0,0
44.4828,-1.0,10,10,3,0,0
44.6897,-1.0,81,1,3,0,0
44.6897,45.1034,101,1,3,0,0
44.8966,-1.0,900,1,3,0,0
45.1034,-1.0,83,10,3,0,0
45.1034,45.5172,110,10,3,0,0
45.3103,-1.0,900,10,3,0,0
46.3448,-1.0,20,4,3,0,0
46.6552,-1.0,20,7,3,0,0
46.9655,-1.0,20,4,3,0,0
47.1724,-1.0,10,10,3,0,0
47.5862,-1.0,10,4,3,0,0
48.0,-1.0,20,7,3,0,0
48.3103,-1.0,20,4,3,0,0
48.6207,-1.0,20,7,3,0,0
48.8276,-1.0,83,1,3,0,0
48.8276,49.2414,110,1,3,0,0
49.0345,-1.0,900,1,3,0,0
49.6552,-1.0,80,10,3,0,0
49.6552,50.0690,100,10,3,0,0
49.8621,-1.0,900,10,3,0,0
50.2759,-1.0,10,1,3,0,0
50.4828,-1.0,80,7,3,0,0
50.4828,50.8966,100,7,3,0,0
50.6897,-1.0,900,7,3,0,0
51.1034,-1.0,10,4,3,0,0
51.3103,-1.0,20,10,3,0,0
51.6207,-1.0,10,4,3,0,0
51.9310,-1.0,10,10,3,0,0
52.1379,-1.0,83,1,3,0,0
52.1379,52.5517,110,1,3,0,0
52.3448,-1.0,900,1,3,0,0
52.9655,-1.0,20,7,3,0,0
53.2759,-1.0,20,4,3,0,0
53.5862,-1.0,20,7,3,0,0
53.7931,-1.0,10,1,3,0,0
54.2069,-1.0,10,7,3,0,0
54.6207,-1.0,20,4,3,0,0
54.9310,-1.0,20,7,3,0,0
55.2414,-1.0,20,4,3,0,0
55.4483,-1.0,82,10,3,0,0
55.4483,55.8621,110,10,3,0,0
55.6552,-1.0,900,10,3,0,0
56.2759,-1.0,20,1,3,0,0
56.5862,-1.0,10,7,3,0,0
56.8966,-1.0,10,4,3,0,0
57.1034,-1.0,20,10,3,0,0
57.4138,-1.0,10,4,3,0,0
57.7241,-1.0,10,7,3,0,0
57.9310,-1.0,81,1,3,0,0
57.9310,58.3448,101,1,3,0,0
58.1379,-1.0,900,1,3,0,0
58.3448,-1.0,83,10,3,0,0
58.3448,58.7586,110,10,3,0,0
58.5517,-1.0,900,10,3,0,0
59.5862,-1.0,20,4,3,0,0
59.8966,-1.0,20,7,3,0,0
60.2069,-1.0,20,4,3,0,0
60.4138,-1.0,10,10,3,0,0
60.8276,-1.0,10,4,3,0,0
61.2414,-1.0,20,10,3,0,0
61.5517,-1.0,20,4,3,0,0
61.8621,-1.0,20,7,3,0,0
62.0690,-1.0,83,1,3,0,0
62.0690,62.4828,110,1,3,0,0
62.2759,-1.0,900,1,3,0,0
62.8966,-1.0,80,10,3,0,0
62.8966,63.3103,100,10,3,0,0
63.1034,-1.0,900,10,3,0,0
63.5172,-1.0,10,1,3,0,0
63.7241,-1.0,80,7,3,0,0
63.7241,64.1379,100,7,3,0,0
63.9310,-1.0,900,7,3,0,0
64.3448,-1.0,10,4,3,0,0
64.5517,-1.0,20,10,3,0,0
64.8621,-1.0,20,4,3,0,0
