0.7595,-1.0,80,9,4,0,0
0.7595,2.2785,100,9,4,0,0
15.0949,27.3418,0,0,0,12,10170
0.9494,-1.0,900,9,4,0,0
55.4430,58.2911,0,0,0,12,10170
1.1392,-1.0,900,9,4,0,0
89.7570,108.8820,0,0,0,14,10170
1.3291,-1.0,900,9,4,0,0
1.5190,-1.0,900,9,4,0,0
1.7089,-1.0,900,9,4,0,0
1.8987,-1.0,900,9,4,0,0
2.0886,-1.0,900,9,4,0,0
3.7975,-1.0,80,1,4,0,0
3.7975,5.3165,100,1,4,0,0
3.9873,-1.0,900,1,4,0,0
4.1772,-1.0,900,1,4,0,0
4.3671,-1.0,900,1,4,0,0
4.5570,-1.0,900,1,4,0,0
4.7468,-1.0,900,1,4,0,0
4.9367,-1.0,900,1,4,0,0
5.1266,-1.0,900,1,4,0,0
6.8354,-1.0,80,7,4,0,0
6.8354,8.3544,100,7,4,0,0
7.0253,-1.0,900,7,4,0,0
7.2152,-1.0,900,7,4,0,0
7.4051,-1.0,900,7,4,0,0
7.5949,-1.0,900,7,4,0,0
7.7848,-1.0,900,7,4,0,0
7.9747,-1.0,900,7,4,0,0
8.1646,-1.0,900,7,4,0,0
9.8734,-1.0,80,3,4,0,0
9.8734,11.3924,100,3,4,0,0
10.0633,-1.0,900,3,4,0,0
10.2532,-1.0,900,3,4,0,0
10.4430,-1.0,900,3,4,0,0
10.6329,-1.0,900,3,4,0,0
10.8228,-1.0,900,3,4,0,0
11.0127,-1.0,900,3,4,0,0
11.2025,-1.0,900,3,4,0,0
12.9114,-1.0,20,7,6,0,0
15.9494,-1.0,10,1,6,0,0
16.3291,-1.0,10,7,6,0,0
16.7089,-1.0,10,1,6,0,0
17.4684,-1.0,10,7,6,0,0
17.8481,-1.0,10,1,6,0,0
18.2278,-1.0,10,7,6,0,0
18.9873,-1.0,80,1,6,0,0
18.9873,19.7468,100,1,6,0,0
19.1772,-1.0,900,1,6,0,0
19.3671,-1.0,900,1,6,0,0
19.3671,-1.0,30,1,6,0,0
19.5570,-1.0,900,1,6,0,0
20.5063,-1.0,80,7,6,0,0
20.5063,21.2658,100,7,6,0,0
20.6962,-1.0,900,7,6,0,0
20.8861,-1.0,900,7,6,0,0
20.8861,-1.0,30,7,6,0,0
21.0759,-1.0,900,7,6,0,0
22.0253,-1.0,10,1,6,0,0
22.4051,-1.0,10,7,6,0,0
22.7848,-1.0,10,1,6,0,0
23.5443,-1.0,10,7,6,0,0
23.9241,-1.0,10,1,6,0,0
24.3038,-1.0,10,7,6,0,0
25.0633,-1.0,20,1,6,0,0
25.8228,-1.0,20,7,6,0,0
26.5823,-1.0,81,1,6,0,0
26.5823,27.3418,101,1,6,0,0
26.7722,-1.0,900,1,6,0,0
26.9620,-1.0,900,1,6,0,0
27.1519,-1.0,900,1,6,0,0
28.1013,-1.0,10,1,6,0,0
28.8608,-1.0,10,7,6,0,0
29.6203,-1.0,80,3,4,0,0
29.6203,30.7595,100,3,4,0,0
29.8101,-1.0,900,3,4,0,0
29.8101,-1.0,30,3,4,0,0
30.0,-1.0,900,3,4,0,0
30.0,-1.0,30,3,4,0,0
30.1899,-1.0,900,3,4,0,0
30.1899,-1.0,30,3,4,0,0
30.3797,-1.0,900,3,4,0,0
30.5696,-1.0,900,3,4,0,0
31.1392,-1.0,10,9,4,0,0
31.8987,-1.0,10,1,4,0,0
32.6582,-1.0,80,7,4,0,0
32.6582,33.4177,100,7,4,0,0
32.8481,-1.0,900,7,4,0,0
33.0380,-1.0,900,7,4,0,0
33.0380,-1.0,30,7,4,0,0
33.2278,-1.0,900,7,4,0,0
34.1772,-1.0,20,1,4,0,0
34.5570,-1.0,20,7,4,0,0
35.6962,-1.0,20,3,4,0,0
36.0759,-1.0,20,9,4,0,0
37.2152,-1.0,10,1,4,0,0
37.5949,-1.0,10,7,4,0,0
37.9747,-1.0,10,1,4,0,0
38.7342,-1.0,20,3,4,0,0
39.1139,-1.0,20,9,4,0,0
39.4937,-1.0,20,3,4,0,0
40.2532,-1.0,10,9,4,0,0
40.6329,-1.0,10,3,4,0,0
41.0127,-1.0,10,7,4,0,0
41.3924,-1.0,10,1,4,0,0
41.7722,-1.0,80,9,4,0,0
41.7722,42.9114,100,9,4,0,0
41.9620,-1.0,900,9,4,0,0
41.9620,-1.0,30,9,4,0,0
42.1519,-1.0,900,9,4,0,0
42.1519,-1.0,30,9,4,0,0
42.3418,-1.0,900,9,4,0,0
42.3418,-1.0,30,9,4,0,0
42.5316,-1.0,900,9,4,0,0
42.7215,-1.0,900,9,4,0,0
43.2911,-1.0,10,1,4,0,0
43.6709,-1.0,10,7,4,0,0
44.0506,-1.0,10,3,4,0,0
44.4304,-1.0,10,9,4,0,0
44.8101,-1.0,80,1,4,0,0
44.8101,45.5696,100,1,4,0,0
45.0,-1.0,900,1,4,0,0
45.1899,-1.0,900,1,4,0,0
45.1899,-1.0,30,1,4,0,0
45.3797,-1.0,900,1,4,0,0
46.3291,-1.0,20,9,4,0,0
46.7089,-1.0,20,3,4,0,0
47.8481,-1.0,20,7,4,0,0
48.2278,-1.0,20,1,4,0,0
49.3671,-1.0,10,9,4,0,0
49.7468,-1.0,10,3,4,0,0
50.1266,-1.0,10,9,4,0,0
50.8861,-1.0,10,7,4,0,0
51.2658,-1.0,10,1,4,0,0
51.6456,-1.0,10,7,4,0,0
52.4051,-1.0,81,9,4,0,0
52.4051,53.7342,101,9,4,0,0
52.5949,-1.0,900,9,4,0,0
52.7848,-1.0,900,9,4,0,0
52.9747,-1.0,900,9,4,0,0
53.1646,-1.0,900,9,4,0,0
53.3544,-1.0,900,9,4,0,0
53.5443,-1.0,900,9,4,0,0
55.4430,-1.0,20,1,6,0,0
55.8228,-1.0,10,7,6,0,0
56.2025,-1.0,20,1,6,0,0
56.9620,-1.0,20,7,6,0,0
57.3418,-1.0,10,1,6,0,0
57.7215,-1.0,20,7,6,0,0
58.4810,-1.0,10,1,6,0,0
58.8608,-1.0,10,1,6,0,0
59.2405,-1.0,10,7,6,0,0
59.6203,-1.0,10,7,6,0,0
60.0,-1.0,20,1,6,0,0
60.3797,-1.0,20,1,6,0,0
60.7595,-1.0,20,7,6,0,0
61.5190,-1.0,10,1,4,0,0
61.8987,-1.0,10,7,4,0,0
62.2785,-1.0,10,1,4,0,0
62.6582,-1.0,10,7,4,0,0
63.0380,-1.0,10,3,4,0,0
63.4177,-1.0,10,9,4,0,0
63.7975,-1.0,80,3,4,0,0
63.7975,64.5570,100,3,4,0,0
63.9873,-1.0,900,3,4,0,0
64.1772,-1.0,900,3,4,0,0
64.3671,-1.0,900,3,4,0,0
65.7570,-1.0,10,9,4,0,0
66.0570,-1.0,10,3,4,0,0
66.3570,-1.0,10,9,4,0,0
66.9570,-1.0,10,7,4,0,0
67.2570,-1.0,10,1,4,0,0
67.5570,-1.0,10,7,4,0,0
68.1570,-1.0,80,9,4,0,0
68.1570,69.3570,100,9,4,0,0
68.3070,-1.0,900,9,4,0,0
68.4570,-1.0,900,9,4,0,0
68.4570,-1.0,30,9,4,0,0
68.6070,-1.0,900,9,4,0,0
68.7570,-1.0,900,9,4,0,0
68.7570,-1.0,30,9,4,0,0
68.9070,-1.0,900,9,4,0,0
68.9070,-1.0,30,9,4,0,0
69.0570,-1.0,900,9,4,0,0
69.0570,-1.0,30,9,4,0,0
69.2070,-1.0,900,9,4,0,0
69.2070,-1.0,30,9,4,0,0
70.5570,-1.0,20,9,4,0,0
71.1570,-1.0,10,1,4,0,0
71.7570,-1.0,10,7,4,0,0
72.0570,-1.0,10,3,4,0,0
72.3570,-1.0,10,7,4,0,0
72.9570,-1.0,80,1,5,0,0
72.9570,74.1570,100,1,5,0,0
73.1070,-1.0,900,1,5,0,0
73.2570,-1.0,900,1,5,0,0
73.2570,-1.0,30,1,5,0,0
73.4070,-1.0,900,1,5,0,0
73.5570,-1.0,900,1,5,0,0
73.5570,-1.0,30,1,5,0,0
73.7070,-1.0,900,1,5,0,0
73.8570,-1.0,900,1,5,0,0
73.8570,-1.0,30,1,5,0,0
74.0070,-1.0,900,1,5,0,0
75.3570,-1.0,20,1,4,0,0
75.9570,-1.0,10,9,4,0,0
76.5570,-1.0,10,3,4,0,0
76.8570,-1.0,10,7,4,0,0
77.1570,-1.0,10,3,4,0,0
77.7570,-1.0,80,8,5,0,0
77.7570,78.3570,100,8,5,0,0
77.9070,-1.0,900,8,5,0,0
78.0570,-1.0,900,8,5,0,0
78.2070,-1.0,900,8,5,0,0
78.9570,-1.0,80,1,5,0,0
78.9570,79.5570,100,1,5,0,0
79.1070,-1.0,900,1,5,0,0
79.2570,-1.0,900,1,5,0,0
79.4070,-1.0,900,1,5,0,0
80.1570,-1.0,10,9,4,0,0
80.7570,-1.0,10,3,4,0,0
81.3570,-1.0,10,9,4,0,0
81.6570,-1.0,10,9,4,0,0
81.9570,-1.0,10,3,4,0,0
82.5570,-1.0,10,1,4,0,0
83.1570,-1.0,10,7,4,0,0
83.7570,-1.0,10,1,4,0,0
84.0570,-1.0,10,1,4,0,0
84.3570,-1.0,10,7,4,0,0
84.9570,-1.0,80,3,4,0,0
84.9570,85.5570,100,3,4,0,0
85.1070,-1.0,900,3,4,0,0
85.2570,-1.0,900,3,4,0,0
85.4070,-1.0,900,3,4,0,0
86.1570,-1.0,80,7,4,0,0
86.1570,86.7570,100,7,4,0,0
86.3070,-1.0,900,7,4,0,0
86.4570,-1.0,900,7,4,0,0
86.6070,-1.0,900,7,4,0,0
87.3570,-1.0,81,1,3,0,0
87.3570,88.5570,101,1,3,0,0
87.3570,-1.0,81,10,3,0,0
87.3570,88.5570,101,10,3,0,0
87.5070,-1.0,900,1,3,0,0
87.5070,-1.0,900,10,3,0,0
87.6570,-1.0,900,1,3,0,0
87.6570,-1.0,900,10,3,0,0
87.8070,-1.0,900,1,3,0,0
87.8070,-1.0,900,10,3,0,0
87.9570,-1.0,900,1,3,0,0
87.9570,-1.0,30,1,3,0,0
87.9570,-1.0,900,10,3,0,0
87.9570,-1.0,30,10,3,0,0
88.1070,-1.0,900,1,3,0,0
88.1070,-1.0,900,10,3,0,0
88.2570,-1.0,900,1,3,0,0
88.2570,-1.0,900,10,3,0,0
88.4070,-1.0,900,1,3,0,0
88.4070,-1.0,900,10,3,0,0
89.7570,-1.0,20,7,3,0,0
90.0570,-1.0,10,1,3,0,0
90.3570,-1.0,10,7,3,0,0
90.9570,-1.0,10,10,3,0,0
91.2570,-1.0,10,4,3,0,0
91.5570,-1.0,10,10,3,0,0
92.1570,-1.0,80,7,3,0,0
92.1570,93.3570,100,7,3,0,0
92.3070,-1.0,900,7,3,0,0
92.4570,-1.0,900,7,3,0,0
92.6070,-1.0,900,7,3,0,0
92.7570,-1.0,900,7,3,0,0
92.9070,-1.0,900,7,3,0,0
93.0570,-1.0,900,7,3,0,0
93.2070,-1.0,900,7,3,0,0
94.5570,-1.0,20,4,3,0,0
94.8570,-1.0,10,10,3,0,0
95.1570,-1.0,10,4,3,0,0
95.7570,-1.0,10,1,3,0,0
96.0570,-1.0,10,7,3,0,0
96.3570,-1.0,10,1,3,0,0
96.9570,-1.0,80,4,3,0,0
96.9570,97.5570,100,4,3,0,0
